913987,1
2669221,1
3223155,1
3592191,4
4105706,1
3849111,5
3089857,2
3837398,1
1736609,2
3783453,10
2935583,1
3740088,3
2283752,1
3837946,6
3843742,1
3864373,1
3855074,1
3288082,3
3247565,3
1017464,1
3893935,12
849098,2
2338308,3
1782086,1
2005910,3
2662793,3
3800858,1
3697069,1
3787253,1
2932294,13
3629671,1
3561307,1
3469854,4
2462250,2
3053461,1
3456467,1
3857139,2
2604842,3
3765998,1
2694025,4
2034298,1
2973269,1
3345546,2
3925585,2
1209818,1
2196979,2
3187684,3
2382019,15
2555189,2
3050130,1
4395646,2
3927497,6
2391729,1
3420071,2
2930041,1
3302786,1
3761219,1
3601290,1
D128536,3
2874964,1
2363697,2
546631,1
2110116,2
3360248,1
1466489,6
1691676,1
2223347,6
911396,2
2841276,5
3326797,1
1559207,2
3009603,1
3282243,1
3229976,7
D146264,2
2834712,1
1578517,14
3535585,1
3693438,1
3795022,3
3569818,2
3902213,1
D87443,1
2654557,1
4883022,1
3736020,3
2649097,1
3075339,1
3881254,4
3881990,16
2692274,2
2777344,1
3545916,1
1764175,2
3772441,1
2795474,2
3805688,2
3904896,3
2732513,1
3350417,2
2105235,12
2248499,1
1597724,2
2811738,1
3787851,2
3188472,1
3563600,3
3563913,2
3185952,1
1170412,1
3449489,2
2917482,1
1354433,1
2714743,1
2733714,4
3684131,1
3038624,5
1467588,2
3224939,1
3910869,1
2372510,1
4398116,1
3920221,2
3740661,1
3046890,3
2383648,1
3858854,2
2913862,18
3292507,1
3833228,1
3070645,5
3658399,1
1925423,2
D238725,1
2887837,1
D214313,1
2989413,1
4490621,14
3088615,2
3233012,2
3733923,1
2609606,1
3091396,2
3706523,6
1173710,1
3710613,4
3375541,12
2689959,2
2208431,6
RE18520,1
3465284,2
1308638,2
3757306,1
3259949,3
2497998,1
3624101,5
2239660,2
2134124,2
3929924,1
2331597,2
3456829,2
3191654,1
2709904,1
3040894,1
3068779,9
3751173,8
3601381,1
1077006,2
826063,1
2564169,1
3653388,38
1308461,1
4443560,4
1447242,1
2575398,1
3909204,1
2780290,1
3405985,1
1604419,2
2113559,1
2689809,3
3663787,4
2643542,1
2685318,1
3718207,1
4390876,7
H293,1
3913585,7
H2215,1
1344973,6
3228831,7
3877367,2
2380713,2
2632242,2
3171624,4
1852973,1
2254592,1
3584680,1
1645603,1
3695699,2
3355205,1
3573147,1
2476593,1
2979214,1
2608454,1
3234897,2
2370596,4
2878179,3
3413738,3
3515702,1
3404657,1
3129327,4
1016877,1
2476565,1
3098605,1
3511612,2
3132817,1
3467574,1
2223490,1
2990076,5
708724,1
2632908,1
3478365,2
3927761,3
2916713,1
3689991,6
913799,6
2630028,3
2909370,3
3235675,1
3668385,1
2986916,1
3899321,1
3693660,2
2784751,3
3018272,19
3720093,9
H001045,1
2526030,6
3628524,10
3392537,1
3847282,4
2031631,1
3586432,1
1791086,9
2872165,1
3285985,1
1491004,2
1742778,1
3880706,2
2095529,1
3615449,1
3913573,32
3809295,1
2552991,1
2444841,2
2153093,1
3285589,3
D135685,1
1934332,3
2948482,1
2918897,2
3083023,2
2150773,1
3834464,1
883305,1
3756527,1
3656938,2
3150875,2
3604853,1
3856063,1
3434420,4
2444758,1
2662725,1
2938297,1
3744406,1
2924840,1
3128025,1
2078599,15
2630803,3
2969428,1
4490524,1
3888463,5
3892706,1
2490979,2
1774409,2
2486073,1
3744825,4
3742571,1
1178729,1
3919738,1
3628751,1
3215019,1
3279074,1
3719524,4
3099594,2
3773539,3
3527299,2
1742185,1
1520962,1
2840131,4
D219473,1
H1175,2
2830683,1
1482749,1
D208294,1
2904440,1
3128831,2
D37171,2
2751000,2
2893898,1
2278793,3
3139504,1
2663580,1
3276800,1
2851186,1
2106192,5
3674540,1
1352903,1
3711839,1
3890971,10
2690112,1
3633150,52
3633606,1
3617547,5
826026,1
3889558,13
2784591,2
D192849,2
3393179,5
2801881,1
1218128,1
3798519,1
3826259,4
1816226,1
2899204,1
3691694,9
4493923,4
2079478,1
2482750,1
2852827,2
673612,3
3697892,1
3614181,3
3682523,6
3222100,1
3370958,1
3893291,1
3587221,1
3300243,1
2863902,2
3775726,3
3439427,1
3812343,3
2919900,2
3708231,19
3275147,1
3706281,2
2589144,6
2719998,1
D215626,1
2999080,1
2529510,2
3196678,1
3858761,5
2953618,1
3665727,1
3710400,7
2726154,1
1745327,1
3305605,8
830142,12
3613140,2
3232632,1
3644030,1
3088055,1
3665918,1
1796039,1
1331695,1
3762847,1
3689993,8
3812287,15
3582867,7
3101066,2
2179395,4
1302716,1
D114512,1
4520265,5
3124408,3
3746374,2
3731770,2
3425843,5
2613050,2
3928007,5
3777497,1
2943698,3
3924750,2
2479862,1
3349713,9
2776522,2
3823983,3
3435852,5
2814526,3
3262912,1
1917627,9
3253371,2
3166902,6
3722498,1
D121311,3
3836287,1
3681973,1
3893928,1
3821968,5
3036313,1
3234742,1
1316996,2
4470721,3
2986891,2
3404931,8
3125860,16
3756459,24
3590919,6
3468352,2
694455,3
3868175,1
3240419,7
D192920,3
3716429,11
4461849,3
3903733,3
D169305,1
4490781,1
1876477,3
1539809,2
3755721,1
1637480,1
D193382,5
2124154,14
3755004,4
2565702,1
3715842,3
2815021,4
3412907,1
814134,2
3734811,5
3714890,2
3294364,4
1520714,1
3315406,1
1875612,1
2067385,1
2387718,2
2708951,1
1359220,3
1961527,1
D142037,1
2854494,2
1135745,1
2554005,1
3472838,1
3071862,7
3907389,37
2875355,1
1208049,1
3278741,1
3903803,5
4506018,2
769935,1
2760620,1
2661744,1
3243626,1
2772567,1
2411620,1
3408803,1
3297030,5
3523523,4
3565468,2
3543977,2
969134,7
D241634,2
D236662,3
4395750,2
3027568,1
4484099,1
1475010,4
2399467,1
2075766,13
3888440,6
4508860,4
2375482,1
3738206,1
4498592,3
3866446,1
3273876,1
3067551,19
D211144,2
3893914,7
2341056,1
4503360,22
3725729,1
2793908,2
2056823,12
949961,1
3327387,1
2747387,1
3452553,1
D219417,1
3295548,1
2197579,2
3056535,3
3906438,2
2756867,4
3822784,1
1011516,2
3652300,1
3814403,3
3621127,16
D171560,2
3816867,2
1186271,1
3605292,2
3176648,1
1431832,3
2089211,13
3637056,1
3015112,3
3155771,1
963439,2
3890882,2
D220691,1
3675658,3
1578552,1
3097406,3
2973393,16
3856874,2
3583597,2
2745745,6
1931216,1
D239460,6
2579118,1
2305562,1
1237970,5
1949318,6
2155769,1
3180580,1
3507519,1
2453403,1
1477445,2
2924131,1
3489057,1
2596604,1
2157281,2
3694969,2
2468436,1
3724806,1
3072232,1
3374940,2
710264,1
3112001,5
D168843,4
2989140,3
2482190,1
3594970,2
1421929,4
2694674,1
870314,5
2540218,2
3148167,1
3587107,1
3496374,2
3041892,2
3062125,2
3850375,1
3874309,1
3241152,1
3676181,5
3434369,1
3865353,1
D68368,1
3261185,2
3200607,1
1828989,1
2772194,1
3795342,2
2950376,1
1300743,1
3890459,12
3746782,2
3426190,6
882413,1
2220223,2
2839405,1
3832604,1
3817285,1
3147808,2
3687219,1
2171840,3
3112647,1
3829504,4
2723202,1
2348732,1
720689,1
3601775,3
2659903,1
3244444,1
2330934,8
1822680,3
3724416,1
3472357,6
3760946,2
3722381,1
2377498,2
3816297,2
2438965,1
875950,1
1290153,1
2335256,1
3786791,1
3196579,4
2586561,1
1838061,1
3897952,1
4497064,11
3077165,1
4465556,3
3163952,4
1954208,1
3775998,1
3722599,2
1378607,1
2114566,1
3142809,4
776136,1
1765319,2
3580061,1
3885072,1
2128794,1
758239,3
3850516,1
3528797,1
3697987,2
3211227,1
3144202,1
3872199,1
3418079,2
2820634,1
1565689,1
3911193,1
2361124,3
1419772,1
3714372,1
3928920,1
3814539,6
3774616,4
3438832,1
3212746,1
3331115,7
3563946,4
3500843,1
3029810,1
3454300,1
3553041,3
3895629,10
3113400,10
RE28554,1
3056110,1
2868264,2
3024947,2
3823447,1
2687331,1
2933803,1
3905004,1
3826454,19
3361456,2
3697445,2
3404035,1
1307446,1
D184664,2
2286563,7
1469875,1
1331297,14
3096061,1
2312219,5
1012017,1
3792415,5
3146823,1
2940758,3
3378888,5
3593249,1
3237212,5
1411970,1
2785629,1
2456689,4
1051914,1
1410149,1
1367697,1
3164392,1
3587859,1
879455,5
3076287,2
3847669,7
3654484,2
3878850,5
3408678,2
3680188,9
3727374,4
3015403,55
3791474,7
3796218,3
3083118,7
4399461,13
3861172,1
2944772,1
D114422,1
3226010,2
2800747,1
3855858,4
4509025,1
3566040,3
3790238,1
1448690,1
1607926,2
2677919,1
3787973,1
3729886,1
3722416,1
2469212,1
3343167,1
3405579,2
1263667,1
4513040,3
1590517,1
3514910,1
2201315,1
2283814,36
3554415,1
3236687,1
3159567,2
2031249,2
2792584,1
3023468,7
3320085,2
2958871,1
2580598,1
2983246,2
1950792,1
3882029,2
2189745,1
3458732,1
3060944,9
3832337,2
3639548,1
3520823,2
3682498,3
4443220,2
1232601,1
3578379,7
2756760,1
2797039,1
3707021,1
3033970,1
2327552,1
3795145,1
1636669,1
3918286,4
3463266,1
1252149,1
3335079,1
3062338,2
1965480,3
4483898,2
2745874,5
1700606,3
1371742,45
2206460,1
3614257,1
2550844,2
1090225,2
1512337,1
4511553,3
3769944,1
1408179,1
791060,1
1338917,1
3491436,1
3378630,1
3800124,26
3850738,5
2519603,1
3389991,1
2876919,1
689164,1
3481329,1
3865825,4
1832879,1
3202243,1
2001864,1
D45257,2
3897058,1
2115026,1
2747012,3
2452920,4
3893702,1
3574044,2
733646,1
3454362,1
2351366,4
3096866,7
3733852,1
2830308,3
3561451,7
3849712,1
3832061,2
3042001,7
3313560,2
3297092,4
2714559,3
3397352,1
3653618,1
2032492,9
791567,1
3295811,1
1758397,1
2725283,1
3168599,1
2666006,1
3750741,1
4476379,1
3869936,1
2030312,1
2876022,4
3327790,2
3608267,1
718311,1
2415367,3
1347318,1
2823485,5
4473763,6
1883288,2
1873928,2
2010497,1
3098594,1
2543999,20
2724230,1
3189447,1
3800526,2
1579705,4
3491972,1
3892314,2
4477594,2
1982963,1
3216329,2
3666863,1
3066738,10
3734763,6
3532154,3
2908974,2
3706116,1
2620997,2
2450712,14
3882642,3
2688356,11
3796552,2
2026630,2
2575253,5
2947308,13
2919283,2
3927528,2
3886822,1
C15697536,1
2096701,1
3632071,6
3880452,5
3457660,1
1903171,4
1639424,1
711510,1
3793041,11
2136822,1
3824785,1
3352155,6
2769355,17
3728081,4
3569732,2
2213273,1
3529777,1
3016129,1
3535201,1
2887858,3
3056407,1
3895985,4
3316845,1
654173,1
3705794,1
3753632,1
3324943,1
D195088,1
3795813,1
2421249,2
882497,1
1399744,1
3915285,2
3134627,1
RE15262,6
2498985,1
2985472,3
2277615,3
2214389,2
3222252,1
D201915,2
1677230,3
3683911,11
3895456,10
3882051,7
3788315,10
D194089,1
3887104,1
3020660,16
2167287,1
3351107,1
3702047,1
H1952,1
3454510,1
3148248,1
3204639,4
3502953,1
2434238,3
3497330,1
3887095,3
2975496,1
3659528,13
3600482,7
1114793,1
3878484,1
1910592,1
3504694,1
3616138,1
3478947,1
2230912,1
1517058,1
2901358,1
3818380,1
3850224,1
3309048,1
1001918,1
3491037,1
3691688,1
2227727,2
3583317,4
3639543,1
2421466,1
1250836,3
3612026,1
2038389,4
1167023,1
2246737,4
3635742,2
3766008,1
3702571,1
3375968,2
3292700,2
3175507,7
1602699,15
3137702,4
3714034,1
3759378,8
3869393,3
1789693,3
3833500,1
3887226,1
3478481,1
2990616,49
3521817,1
4398650,3
H01326,2
3158581,13
2858014,1
1980655,1
3080173,2
3011495,6
3413008,1
3562279,1
3734553,1
3674838,2
3298359,1
D46627,2
2458643,14
3238076,2
2080623,2
3744974,6
3026430,1
3697301,3
3737202,2
3819535,1
3660788,1
2193219,1
3504063,4
3259227,1
3599716,2
3872775,1
3009525,2
2062410,2
1262972,1
3529790,1
3311850,5
2228052,1
4476423,1
1189140,1
3065265,1
2346010,2
1979978,5
3352749,1
3509580,8
2756903,10
1966179,1
3848112,8
1016654,1
3638733,1
2747662,1
2799121,1
995129,1
1530644,1
1013927,1
1449730,1
3021232,1
2619131,2
1987649,1
3721382,1
2331844,2
3335715,1
3186910,6
2868559,2
3217892,1
2887111,7
3615006,3
3442762,3
3472218,3
1631537,2
3690514,1
2923314,3
2589569,1
3663021,4
3495532,1
3435860,3
2921519,1
2980426,1
3265032,5
3210994,2
3834265,1
3216909,1
2353240,1
3900993,1
2948858,1
2404531,4
877729,1
2055864,1
3525876,1
1996191,2
1900787,1
3178338,1
3358304,2
2397216,23
2725684,3
3250403,1
3846704,4
3908071,1
3830178,3
D209483,2
3514607,2
2681463,2
4502975,2
3866496,1
1470245,19
2724127,1
1778325,1
2294511,1
3148562,1
4480046,5
3611134,1
3224713,2
3356236,2
3374897,3
D209789,2
3845985,2
D195230,14
1467994,2
D197751,1
2764978,4
753449,1
2511127,1
3571801,5
2893389,1
3834786,1
3196897,2
2232276,1
2250541,1
2347483,1
3598248,1
2693065,1
D241011,1
3220519,1
D64524,1
1326887,1
2684255,3
1328930,3
2418777,1
670312,4
2152891,1
1360698,1
3857616,5
2990123,11
700888,19
2607675,3
4519792,17
665252,1
1682804,1
832482,1
2817948,1
3392910,14
3566772,1
3006696,1
2808043,1
1755219,1
441398,1
3537132,3
2619395,3
4499409,2
3845301,4
3260808,1
3705779,1
2599472,1
2880171,2
2954674,1
3063543,1
3459510,3
3248233,2
3592418,2
3731625,1
3896643,1
3764450,2
1091212,1
3815933,1
3873023,4
3256920,3
3685652,1
3739483,5
3895144,3
1776384,1
2093545,1
2346728,2
2384817,7
1820302,1
1993213,1
1675366,1
3499927,1
3731383,1
3537477,1
3550778,1
D184888,1
3289819,1
3782856,3
3742636,10
1516384,1
3379102,2
2835483,1
2530135,1
3208706,3
1637410,11
622647,1
3375625,5
2312670,3
3632957,1
3297974,1
1551900,10
3576864,2
3591453,1
3087166,1
3352104,2
735177,1
2603788,5
3678333,2
3660129,1
2907575,1
2962291,1
3225729,1
2342672,1
1826485,5
3541526,5
2239611,1
3162305,1
2535101,1
2433426,1
3460411,1
3335756,1
653769,1
3765091,11
3896836,6
3667575,2
3454294,1
3289452,25
3661143,9
3126216,1
1150073,1
856868,1
3884528,1
3379349,1
3101188,1
2604983,1
3891163,1
3430983,2
2416856,3
2774951,5
3905300,1
3426150,16
2001448,2
3119000,2
1247998,1
3527049,2
2845128,2
3823428,1
D194281,1
2195373,1
3779469,1
3370851,1
3420497,1
1085607,1
3066316,2
3231925,1
3655906,1
D194806,3
2556121,1
2197432,3
2513830,1
3871853,1
2623641,3
1980848,2
3877609,1
2149995,1
2326181,1
3115169,1
805118,1
2009619,2
1791366,3
4459355,4
2863345,1
3770416,1
827552,5
3312742,1
2223153,1
3615654,2
2943820,1
4465714,1
2756990,1
1119262,3
4514636,1
1137561,1
3106313,1
D130637,4
D341701,1
2723041,1
1531778,2
3022424,1
3717263,1
2822100,1
3865027,1
3744274,1
3209393,1
2680534,1
2649272,1
2839110,1
3436942,2
3420544,3
3570438,1
3903891,28
1787995,3
3622885,3
2879949,1
2444570,3
3237623,1
2465696,4
3855631,6
3872410,1
3426364,98
3927716,2
D153315,1
3180408,2
848029,1
3589611,1
2388924,1
1142510,31
3073918,1
1785632,1
3713077,6
3286823,1
3145430,1
3327328,1
2978066,2
3615284,1
4477701,1
3609646,2
2004715,1
3312442,1
3638742,16
1972929,2
787997,2
3142844,1
3873152,11
3856889,1
3805799,15
3349654,1
2984641,1
3538488,1
3903315,2
1368269,1
1408781,1
3527236,4
3214928,1
3098600,4
859696,2
3729457,3
1262818,3
2923582,1
2925207,1
2802212,3
3488536,2
3851024,1
1559165,5
3119904,16
2973029,5
3576756,5
1136332,1
3373546,1
1631217,1
3629622,2
2427968,1
2284651,2
837458,1
3080257,1
2172868,1
3884563,1
3541482,1
2974052,1
4465525,1
2046854,7
888994,1
2461829,1
1329980,1
3215540,8
3835630,1
3798011,1
3912103,2
3352280,5
3839388,8
3403901,6
2384893,1
1753957,14
3738976,1
3108012,3
2570202,2
2410195,1
2115042,2
1108859,3
3858851,1
3390853,10
1068553,3
2358853,1
3552613,1
3702038,2
3381295,2
3054156,1
3590930,6
4473337,4
2418603,1
3366148,1
1288395,1
2844060,1
2310652,1
2765222,1
1566794,1
3412243,1
D104956,4
3399879,2
3916077,4
2141040,9
3677067,1
3892806,1
3426958,1
1970318,2
1948228,1
3019789,1
1087573,8
1792792,1
3499661,1
3196961,1
D137404,1
2373642,2
2722505,1
3831960,2
D242267,2
3768508,1
1025755,1
1397678,1
2734579,38
3685622,3
2620502,2
D71517,1
1279546,1
2860959,25
3293664,2
1486594,3
3658059,11
3738520,1
3306515,1
3529498,2
3596079,7
3884008,3
D124598,3
2024184,1
3681679,23
4500919,94
3081017,1
3262251,1
3362524,1
1989585,1
2650652,2
2492517,2
3277633,3
3736992,1
3472368,1
3749435,1
3180532,17
1575281,15
3604895,1
3274046,1
2717558,7
860517,1
3050280,2
D227552,4
3376465,5
3196194,9
2355077,3
3841707,4
3911155,1
2937759,1
3478989,6
3018640,4
3768977,2
2496265,1
2705514,1
3830214,3
3691140,41
3060023,14
3818417,1
2230770,4
3229030,3
3449793,2
3810013,3
2063732,9
3020730,2
2761445,1
1225395,1
3821619,1
3842647,4
4502419,1
3827409,1
1923209,2
3293939,2
3288215,7
3534090,2
3458277,4
3816648,1
3675549,3
3440291,6
2401811,1
3807547,1
1871129,1
1701825,2
D153530,3
2812113,4
3343685,8
3437263,1
3813198,2
1570898,2
3830957,4
1933138,1
700395,3
3411952,3
2103601,1
3623160,3
3295536,1
3270362,1
3754833,6
818468,1
D204023,1
3077129,1
4460714,1
4506228,1
2284128,3
3656092,1
3880509,4
1717177,1
3748714,1
4502327,1
3680311,1
3905682,1
2642865,1
2707651,1
3170505,11
1627147,9
3286619,3
3759205,2
3233165,1
3229713,1
3824168,2
3815634,1
4513223,1
1783406,1
1490038,1
1364209,4
1985333,1
2609836,32
2754560,3
1657551,1
3554939,1
D138438,1
2027452,24
3326860,1
2566669,1
3217557,2
3207049,1
3901541,1
3746100,1
1236608,1
3057005,6
3277618,1
1955074,1
3093681,1
3607447,1
2056855,2
1695085,7
3830825,6
2722064,1
3171410,10
3299591,4
2759339,1
3838418,1
2150715,1
1491578,1
D127916,1
3288930,1
3346328,5
1958406,3
2820676,1
2382952,4
737959,1
3482526,1
2742015,2
4498902,27
D239964,5
3216177,2
2856323,1
2966382,2
3471078,1
3273165,1
3489143,32
2311773,1
2428795,2
2644450,10
3748006,6
3236235,5
2094941,1
3055043,1
3246634,1
3916530,5
3685745,25
3647936,3
2477416,3
3644492,3
3457156,1
3176424,12
3352349,2
3329146,13
3199683,1
3000635,3
3897312,10
3782084,1
1669471,1
5171052,2
3707298,2
4488128,1
3031200,5
2901461,2
3131824,4
2505613,1
972059,1
3925145,2
2387468,1
3886287,12
2898754,2
3262452,4
3597656,4
2137491,1
3121385,2
3355512,2
2425042,7
3233151,1
2034314,1
2944904,1
2096973,1
2940257,1
3848381,2
2141180,1
3766148,3
3798836,1
4497974,50
3515534,1
2797917,1
1513875,22
2665432,2
1583343,3
3678232,1
3435053,6
D240210,1
3609845,1
3289694,1
4472596,1
1169560,1
3108163,3
2188396,1
1839165,2
3406913,2
3504488,5
1903823,1
3284183,2
3513914,11
3315866,1
2358137,4
3722624,2
3724016,1
2910721,1
2825925,1
3890783,1
3610622,1
2427965,6
3884716,1
2981313,1
2961367,2
3547135,1
3087486,2
2481008,1
2430472,3
2477783,1
4480035,2
3890937,1
D212418,2
3460145,4
3721197,2
3724106,1
3019686,5
1532068,1
3152942,1
3549256,7
3118148,2
1442587,1
3702806,10
3908397,1
3859115,1
3158960,4
3626112,1
3529230,1
2760359,1
2792847,21
2528672,1
3647165,4
D67011,3
2248224,1
2659042,1
2064444,1
1204792,4
3516155,1
3736309,1
1604133,1
3059584,3
3752456,1
3769403,1
D124296,5
3042027,5
3692569,11
3279996,4
3485412,7
1904492,1
3875481,2
2069433,1
3708542,1
3880288,4
D237305,5
3380626,1
2006172,16
2677304,1
3718141,6
2693794,5
2995499,1
2019941,1
3704061,1
3519320,5
1989073,1
2654772,1
3778077,1
3479100,1
2969891,1
3388301,4
2447632,1
2024871,9
3751365,7
3912913,1
3308121,3
2676699,1
1595796,1
836017,2
3920972,12
4518931,2
3646497,1
3462226,1
2506226,1
1384509,1
3877428,1
3590861,1
4471311,1
1854518,1
2731663,1
3923604,1
2771699,1
3818591,1
4459334,5
3526334,5
3338049,8
3496940,10
2939558,1
2998074,4
3217193,6
3456784,4
2286785,1
3386935,15
3724800,1
3587295,1
4498676,1
3690511,1
3887900,1
D189170,1
787145,4
4503518,2
3876285,7
3190587,4
3727753,5
2889839,1
3199508,20
2034610,1
3136774,2
3526058,1
3116935,2
3290109,1
3845685,1
2469906,3
3761803,5
2042403,4
3828737,1
3750107,1
2357378,9
3175000,1
D115265,1
2389413,1
3789178,1
2544595,3
1043644,1
3017905,1
3062917,1
D177370,1
2250666,1
4506037,2
3294399,2
3251514,1
3181738,1
4512935,1
3114644,1
2246885,1
3680951,63
2849079,1
3022926,4
3736605,1
3745687,7
1220578,1
3554834,2
2829961,1
2723716,1
3191663,1
3456913,1
2445344,1
2254609,1
850389,1
3621942,1
2627676,23
2877221,9
3322885,13
D231787,1
3660671,2
2211672,2
3596657,4
2578324,2
3795417,1
3098818,1
D225743,9
3574886,2
3878118,10
3627873,1
3879618,1
1739067,1
864558,1
1812811,1
2098888,1
910812,2
1938130,1
2722222,1
3278311,3
2621477,5
3284905,6
2068859,1
3671612,5
2739850,1
2259267,1
3761032,7
1272696,1
3239003,1
2932178,4
3591080,1
1864493,3
3127273,9
3607132,3
2313164,22
3769797,1
3252548,1
1873873,1
2310269,1
3255792,14
3226059,1
1623709,1
2959677,1
3371996,1
3760781,1
4461747,1
2813189,1
1798094,1
3912740,3
2341028,1
1716284,1
3357322,5
3334754,1
985039,1
3171571,2
1459192,2
2562843,1
2314627,1
3025730,1
D240495,1
D199808,9
3221567,1
3680033,1
2804970,20
1710429,1
3673078,2
3894807,1
2469038,1
3878647,1
1682473,1
2113076,9
3630346,15
1933894,2
1898631,1
2328397,1
3188122,1
3509927,1
3649048,1
2558248,1
3483843,1
1902530,1
1863534,14
3065918,3
D51837,8
2006451,2
3572713,2
2687673,2
3509298,6
4495640,7
1938500,1
2874877,13
3213994,2
2916076,2
2929458,1
1955116,1
2565343,1
3183461,2
3414039,2
2610478,1
3733012,1
3555019,1
T927010,1
3907763,1
2536291,2
3844805,1
3331236,1
D234636,6
3210299,1
3415440,3
3527476,3
2317057,1
3519796,1
2383471,1
3847168,1
2300998,1
3655130,5
2720547,2
2997848,2
3249050,1
D90017,1
D124243,2
1997846,1
4490480,4
3805176,1
1824791,3
662504,3
4398898,2
1670627,2
2658203,1
3517797,1
3749162,5
1981422,1
1502083,1
2958391,2
1353605,1
3117760,1
3323386,1
3714745,2
3520440,2
2233343,1
3359046,2
3769743,1
710051,1
2738609,1
3671748,1
3520124,3
2942842,1
3207456,1
3373762,1
3767108,1
D143825,1
2935246,1
1157574,2
3774434,5
3758787,1
D137743,1
3588198,1
2552857,5
2411857,1
3832219,1
3131486,2
3801954,1
3460124,1
3653873,1
3158402,1
1972919,1
D101968,2
3011640,1
2704598,1
3058535,5
3790094,1
861037,1
3820617,1
3524795,1
1398556,1
2625860,1
3522328,1
1413521,2
2990692,1
3343026,1
D182790,13
3725311,2
1276572,3
2325089,1
3692223,3
3864504,1
3312484,2
1966020,17
845268,1
3748437,1
2771416,1
3238683,1
3860111,2
3776278,6
3645537,3
2634430,2
1837870,5
980025,1
4476476,2
799968,1
3635289,1
1460869,1
2819999,6
3531890,1
1924356,1
2925634,2
2951314,1
866258,1
3303010,1
1482725,1
3617505,1
3072443,5
2099053,1
3769114,1
2699951,3
4520046,3
2494772,1
3433232,2
3862798,57
3640158,1
3809011,1
1346485,1
3439803,2
2772684,1
2752705,1
1961023,1
3626956,1
3768203,2
3369568,2
3020723,1
3332051,1
2227429,2
3743118,1
3930189,2
2858964,2
3036118,9
2834568,5
3208422,1
3795609,20
1914606,3
3317141,4
3845755,1
3910659,10
3476057,1
4399004,1
2986364,1
1239634,5
3819244,1
2825983,2
3670761,14
1958626,3
3491856,1
3207736,4
3439671,3
3429475,2
1666062,1
1823806,1
3870554,1
4464472,1
645953,2
3860070,1
2320078,1
3012318,1
3178734,1
3704823,2
3260462,1
3642887,1
3031980,1
3796027,1
3597649,2
D147682,1
3010754,4
3885833,1
4503291,1
2218867,2
3595382,1
3911098,4
3914371,1
2949187,3
3115729,3
3128178,1
3160460,1
3711295,1
851950,2
2902941,2
1615254,1
1496285,1
3759437,6
3286893,1
2030026,1
3851003,1
1762713,2
3678626,1
2765831,1
3295293,1
3873137,4
3063290,1
2431235,1
3425967,3
2619138,4
2430388,1
D223812,1
3264518,1
4461923,1
2709227,2
3434209,1
1775423,1
3925854,1
2968643,4
3920951,1
2376871,43
3424672,1
2350388,4
2965529,1
D223688,1
3034778,2
3259991,1
2742555,29
3511031,1
3084443,1
1858400,1
2547098,1
3352951,2
D132246,1
3425510,1
2026425,1
4508926,1
3612634,1
3444187,1
3477680,2
1801731,1
2579472,17
2562482,1
2841292,1
1016560,3
3013321,25
2764628,2
2635256,1
3557142,4
1853269,1
3464806,1
D132876,7
3595386,5
3916953,4
3468898,4
2165842,1
D85076,1
2546151,1
2487274,4
2181350,1
4482487,12
2708928,1
2836323,1
3417277,1
3730038,5
3266137,1
2625806,1
D215054,3
1845617,3
3367682,3
3312976,3
2052541,1
2247666,1
2629539,2
2991669,2
3520090,1
4511600,3
3515098,1
4497788,2
3470869,4
2902369,8
3075124,2
3656801,1
4484061,2
3052160,69
3219870,2
3863706,1
1667040,3
740817,1
3905760,1
2342559,1
3736147,8
763388,3
2882364,1
2785021,1
3476232,1
2747774,1
3831106,2
3123424,1
2084605,1
4513690,2
4499002,1
D198806,1
3276413,1
2793598,1
3705316,19
3365315,31
3004826,4
3777674,1
3911878,1
2644958,2
3119487,1
3709664,4
1893572,1
3595245,1
3516063,4
D156089,1
3076234,1
2136558,9
3770270,2
3476518,1
2357452,1
641596,1
3563870,7
3436861,1
3477863,2
2167541,1
3586036,1
3220879,2
3156248,6
3292684,1
2601683,1
4484335,1
2922169,3
3688964,1
2945100,1
2123876,4
2748480,1
D149816,2
3802581,1
3022791,2
3393438,1
1785830,1
1583271,9
3624273,5
2145296,2
3620934,3
4502288,7
3061914,1
3195770,6
3766231,6
3821240,1
3484679,2
2998315,2
3818328,1
D152655,1
3407475,1
3922525,1
1647704,1
3465543,1
3867945,3
D95138,7
2257640,1
2261594,1
2797836,1
2568685,1
3871844,5
3201939,2
3781969,1
2881770,14
3031799,1
2055676,1
2109704,1
2830473,3
3409311,1
1697835,1
3917564,10
2075074,1
2648884,2
3154395,2
3768688,4
2062324,1
3753816,1
3566066,1
3368341,2
712413,2
2515820,1
2116953,1
3410232,7
2429152,1
998234,2
3485937,8
3773593,4
3857066,1
3306540,1
2469441,1
3202556,1
3338154,2
3578091,1
3817148,2
1963004,2
3913820,1
1207456,6
2001477,1
3094949,1
3424712,1
3799151,4
3357883,2
2826588,1
3786195,5
3747785,1
3915246,7
3476009,1
2718901,9
3847212,1
2900650,1
3837209,2
3730139,1
3364734,4
2496897,14
3202402,1
3472118,1
3269410,1
2889907,1
3736088,1
3471024,1
976593,1
3007205,8
3140084,1
3113758,1
2335038,1
2765046,1
1973974,1
1246958,1
3383682,1
2919733,3
3748098,7
3473489,1
2154225,1
D197180,4
518148,1
2467954,26
2740530,10
3423689,13
3354476,2
3290931,1
2473368,1
3260059,13
1527133,1
1074145,1
2869576,3
3494839,2
3242252,2
